vispub_doi,aminer_id,method
10.1109/visual.2005.1532827,53e99e28b7602d97026ecceb,title
10.1109/visual.1998.745282,53e99e28b7602d97026ecdf5,title
10.1109/tvcg.2012.205,53e99e30b7602d97026f09e4,doi
10.1109/visual.1996.567610,53e99e38b7602d97026fb9aa,doi
10.1109/visual.1996.567595,53e99e38b7602d97026fe758,doi
10.1109/tvcg.2006.202,53e99e3eb7602d9702700a44,doi
10.1109/infvis.2005.1532139,53e99e3eb7602d970270332b,title
10.1109/tvcg.2006.112,53e99e3fb7602d9702705ab6,doi
10.1109/tvcg.2010.154,53e99e45b7602d97027089fb,doi
10.1109/tvcg.2006.116,53e99e45b7602d970270a2bb,doi
10.1109/tvcg.2015.2467733,5687e3d30cf2afdcd165fdc1,doi
10.1109/visual.2000.885721,53e99e4db7602d9702713965,title
10.1109/tvcg.2010.163,53e99e53b7602d97027155c0,doi
10.1109/vast.2009.5333878,53e99e5bb7602d970271da26,doi
10.1109/visual.1996.568135,53e99e5bb7602d970271fcb7,doi
10.1109/infvis.1998.729557,53e9b03db7602d9703a9ebc6,doi
10.1109/visual.1999.809908,53e99e61b7602d9702724b7b,doi
10.1109/visual.2000.885680,53e99e61b7602d9702728d45,title
10.1109/visual.1990.146382,53e99e6ab7602d970272de67,doi
10.1109/visual.2001.964494,53e9bcc0b7602d970493fe7f,doi
10.1109/tvcg.2008.187,53e99e71b7602d9702734f4c,doi
10.1109/infvis.2000.885086,53e99e71b7602d970273518b,title
10.1109/tvcg.2013.186,53e99e78b7602d970273a4d0,doi
10.1109/tvcg.2007.70557,53e99e78b7602d970273b5d7,doi
10.1109/visual.1994.346303,53e99e78b7602d970273e069,doi
10.1109/tvcg.2009.170,53e99e78b7602d970273ed9a,doi
10.1109/visual.1997.663908,558a6e3784ae84d265bd8fc6,doi
10.1109/visual.2001.964497,53e99e86b7602d970274cfb5,doi
10.1109/vast.2008.4677384,53e99e8cb7602d970275439d,doi
10.1109/visual.2003.1250413,53e99e8cb7602d9702755498,doi
10.1109/tvcg.2010.193,53e99e93b7602d97027590b3,doi
10.1109/visual.1993.398902,53e99e9ab7602d9702760eb3,doi
10.1109/visual.1997.663893,53e99e9ab7602d9702764136,doi
10.1109/tvcg.2006.128,53e99ea0b7602d97027687b4,doi
10.1109/visual.2002.1183810,53e99ea0b7602d970276a512,doi
10.1109/visual.2002.1183820,53e99ea0b7602d970276a3d8,doi
10.1109/visual.2000.885696,53e99ea0b7602d970276aa49,title
10.1109/tvcg.2006.198,53e99eaeb7602d970277a01d,doi
10.1109/visual.2000.885711,53e9a819b7602d9703160d70,title
10.1109/tvcg.2013.133,558c8f3de4b00c3c48e2f966,doi
10.1109/visual.2003.1250351,53e99ebdb7602d9702783288,doi
10.1109/infvis.2004.17,53e99ebdb7602d97027847d0,title
10.1109/tvcg.2013.179,53e99ebdb7602d9702786ade,doi
10.1109/visual.2000.885737,53e9a70bb7602d9703043752,title
10.1109/visual.2002.1183824,53e99ec4b7602d9702791068,doi
10.1109/visual.2001.964531,53e99ed2b7602d970279e29c,doi
10.1109/tvcg.2012.277,53e99edfb7602d97027a8bba,doi
10.1109/visual.2004.108,53e99ee6b7602d97027b0eb5,doi
10.1109/visual.1998.745323,53e99ef4b7602d97027c1561,title
10.1109/visual.1994.346316,53e99ef4b7602d97027c19aa,doi
10.1109/visual.1994.346317,53e99efbb7602d97027c8833,doi
10.1109/tvcg.2014.2346426,557c4d6e6feeaa8086d98fbf,doi
10.1109/visual.1991.175816,53e99f02b7602d97027cd687,doi
10.1109/visual.2002.1183772,53e99f0ab7602d97027d5080,doi
10.1109/vast.2007.4388999,53e99f0ab7602d97027d6f55,doi
10.1109/visual.2005.1532828,53e99f0ab7602d97027da594,doi
10.1109/tvcg.2011.171,53e99f11b7602d97027db8d2,doi
10.1109/tvcg.2008.122,53e99f19b7602d97027e4ccd,doi
10.1109/tvcg.2007.70576,53e99f19b7602d97027e5361,doi
10.1109/visual.1992.235190,53e99f19b7602d97027e5d25,doi
10.1109/vast.2012.6400491,53e99f20b7602d97027ecd90,doi
10.1109/tvcg.2006.188,53e99f20b7602d97027ed3fd,doi
10.1109/tvcg.2006.126,53e99f2db7602d97027f9647,doi
10.1109/visual.2002.1183771,53e99f35b7602d970280345a,doi
10.1109/vast.2011.6102450,53e99f35b7602d9702805e2f,doi
10.1109/visual.1997.663869,53e99f48b7602d9702815a9a,doi
10.1109/visual.2000.885741,53e99f48b7602d970281b522,title
10.1109/tvcg.2013.213,53e99f4fb7602d970281f110,doi
10.1109/visual.1993.398859,53e99f5cb7602d970282b97b,title
10.1109/vast.2012.6400545,53e99f5cb7602d970282e746,doi
10.1109/tvcg.2007.70541,53e99f5db7602d9702831b25,doi
10.1109/visual.2004.15,53e9ac69b7602d970363bec9,doi
10.1109/visual.1999.809874,53e99f64b7602d970283915c,doi
10.1109/visual.1998.745287,53e99f7eb7602d970284ff0d,title
10.1109/visual.1999.809923,53e99f7eb7602d9702850205,doi
10.1109/visual.2005.1532850,53e99f86b7602d970285863e,title
10.1109/vast.2007.4389008,53e99f94b7602d97028665cf,doi
10.1109/visual.2001.964511,53e99f94b7602d97028693a1,doi
10.1109/visual.1994.346336,53e99f9bb7602d970286f6bb,doi
10.1109/vast.2012.6400535,53e99f9bb7602d9702870e88,doi
10.1109/infvis.2004.19,53e99fa2b7602d9702874c93,title
10.1109/visual.1993.398858,53e99fa2b7602d97028764cb,doi
10.1109/visual.2000.885673,53e99fa9b7602d9702880fde,title
10.1109/infvis.2000.885101,53e99fa9b7602d9702881385,doi
10.1109/visual.1996.568138,53e99fb5b7602d970288ed94,doi
10.1109/visual.2002.1183788,53e99fc3b7602d970289ddcf,doi
10.1109/tvcg.2010.134,53e99fc9b7602d97028a2bec,doi
10.1109/visual.2005.1532773,53e99fd0b7602d97028aa070,title
10.1109/tvcg.2006.159,53e99fd0b7602d97028adc28,doi
10.1109/vast.2008.4677350,53e99fd0b7602d97028ae2b0,title
10.1109/visual.1995.485169,53e99fd6b7602d97028af762,doi
10.1109/visual.1999.809897,53e99fddb7602d97028b889b,doi
10.1109/infvis.2003.1249030,53e99fdeb7602d97028bcc9b,doi
10.1109/visual.2002.1183809,53e99fe4b7602d97028bf64c,doi
10.1109/tvcg.2011.204,53e99ff0b7602d97028d3a2a,doi
10.1109/tvcg.2011.250,53e9a003b7602d97028e71ff,doi
10.1109/infvis.1995.528695,53e9a011b7602d97028f4f90,doi
10.1109/visual.1996.567600,53e9a01fb7602d97029009b6,title
10.1109/tvcg.2012.233,53e9a026b7602d9702907367,doi
10.1109/infvis.2003.1249006,53e9a026b7602d97029082a0,doi
10.1109/visual.1992.235175,53e9a026b7602d9702908e7a,doi
10.1109/vast.2008.4677373,53e9a02db7602d97029101f6,doi
10.1109/visual.2000.885690,53e9a034b7602d970291a444,title
10.1109/vast.2012.6400542,53e9a034b7602d970291bd05,doi
10.1109/infvis.1999.801864,53e9a03bb7602d9702921078,doi
10.1109/visual.1997.663871,53e9a03bb7602d9702922d6d,title
10.1109/visual.1993.398885,53e9a03bb7602d97029232e3,doi
10.1109/infvis.2003.1249004,53e9a04ab7602d9702930918,doi
10.1109/vast.2011.6102470,53e9a04ab7602d9702931d67,doi
10.1109/visual.1995.485153,53e9a04ab7602d97029329f2,doi
10.1109/tvcg.2012.280,53e9a04ab7602d97029327d8,doi
10.1109/infvis.2003.1249002,53e9a058b7602d970293c37e,doi
10.1109/visual.1997.663872,53e9a066b7602d970294980e,title
10.1109/infvis.1997.636788,53e9a066b7602d970294c2bb,doi
10.1109/visual.1996.567804,53e9a06db7602d9702953db1,doi
10.1109/visual.2004.37,53e9a06db7602d9702954e75,doi
10.1109/visual.1997.663848,53e9a073b7602d9702957fa2,title
10.1109/tvcg.2007.70589,53e9a082b7602d970296aa59,doi
10.1109/vast.2012.6400484,53e9a082b7602d970296b8e6,doi
10.1109/tvcg.2012.259,53e9a082b7602d970296d943,doi
10.1109/visual.1992.235222,53e9a089b7602d970296e153,doi
10.1109/visual.1992.235197,53e9a089b7602d97029708df,doi
10.1109/infvis.2002.1173160,53e9a091b7602d9702977e7b,title
10.1109/visual.2004.26,53e9a091b7602d9702979207,doi
10.1109/visual.2002.1183766,53e9a098b7602d970297fe54,doi
10.1109/tvcg.2007.70582,53e9a0a6b7602d970298ec66,doi
10.1109/vast.2007.4389023,53e9a0a6b7602d970299039f,doi
10.1109/tvcg.2007.70556,53e9a0adb7602d9702996542,doi
10.1109/tvcg.2007.70574,53e9a0bbb7602d97029a4010,doi
10.1109/infvis.1999.801862,53e9a0bcb7602d97029a7da4,doi
10.1109/tvcg.2012.258,53e9a0c9b7602d97029b146e,doi
10.1109/visual.2002.1183816,53e9a0cab7602d97029b1fbc,doi
10.1109/vast.2012.6400489,53e9a0cab7602d97029b3018,doi
10.1109/infvis.1995.528681,53e9a0cab7602d97029b6b3b,doi
10.1109/visual.1998.745343,53e9a0e6b7602d97029d125f,title
10.1109/tvcg.2011.208,53e9a0edb7602d97029d6515,doi
10.1109/infvis.2001.963293,53e9a0eeb7602d97029da724,doi
10.1109/infvis.2002.1173155,53e9a0fbb7602d97029e51c6,doi
10.1109/tvcg.2013.120,53e9a108b7602d97029f3be6,doi
10.1109/visual.1991.175796,53e9a10db7602d97029f93d9,doi
10.1109/visual.2002.1183830,53e9a114b7602d9702a029af,doi
10.1109/tvcg.2012.214,53e9a114b7602d9702a0326e,doi
10.1109/visual.1990.146401,53e9a11bb7602d9702a09be5,doi
10.1109/visual.1990.146419,53e9a122b7602d9702a10f8a,doi
10.1109/tvcg.2009.118,53e9a122b7602d9702a11eba,doi
10.1109/visual.2004.63,53e9a123b7602d9702a15c4f,doi
10.1109/tvcg.2011.174,53e9a12ab7602d9702a18e4e,doi
10.1109/vast.2008.4677393,53e9a12ab7602d9702a1b400,doi
10.1109/vast.2006.261417,53e9a131b7602d9702a23dbd,doi
10.1109/tvcg.2012.234,53e9a131b7602d9702a24939,doi
10.1109/infvis.1997.636789,53e9a138b7602d9702a25e3e,doi
10.1109/visual.1991.175784,53e9a138b7602d9702a294b1,doi
10.1109/infvis.2004.11,53e9a13fb7602d9702a3013e,title
10.1109/vast.2012.6400559,53e9a13fb7602d9702a30ef1,doi
10.1109/visual.2003.1250396,53e9a145b7602d9702a34836,doi
10.1109/visual.2001.964537,53e9a162b7602d9702a5375d,doi
10.1109/tvcg.2013.119,53e9a169b7602d9702a589c1,doi
10.1109/infvis.2003.1249031,53e9a16ab7602d9702a5d148,doi
10.1109/tvcg.2009.191,53e9a178b7602d9702a68835,doi
10.1109/tvcg.2013.167,53e9a178b7602d9702a6c121,doi
10.1109/vast.2008.4677368,53e9a17fb7602d9702a72f22,doi
10.1109/visual.1995.480807,53e9a17fb7602d9702a7438b,doi
10.1109/visual.2000.885693,53e9a18db7602d9702a7df24,title
10.1109/infvis.1996.559228,53e9a194b7602d9702a847d6,doi
10.1109/tvcg.2012.222,53e9a194b7602d9702a87288,doi
10.1109/tvcg.2013.155,53e9a194b7602d9702a8926e,doi
10.1109/tvcg.2013.164,53e9a194b7602d9702a89275,doi
10.1109/tvcg.2007.70553,558aeafae4b037c08759f298,doi
10.1109/visual.1993.398874,53e9a19bb7602d9702a90ee5,doi
10.1109/tvcg.2006.185,53e9a1afb7602d9702aa70b1,doi
10.1109/tvcg.2008.163,53e9a1b5b7602d9702aa8f1a,doi
10.1109/infvis.2004.71,53e9a1b6b7602d9702aaec06,title
10.1109/visual.2003.1250421,53e9a1c3b7602d9702ab98e2,title
10.1109/visual.1997.663882,53e9a1c9b7602d9702abf6a8,title
10.1109/infvis.1999.801861,53e9a1c9b7602d9702ac1609,doi
10.1109/tvcg.2013.198,53e9a1c9b7602d9702ac5510,doi
10.1109/infvis.2003.1249005,53e9a1c9b7602d9702ac55dc,doi
10.1109/visual.2004.96,53e9a1cfb7602d9702ac5fa3,doi
10.1109/visual.1992.235218,53e9a1d0b7602d9702acc034,doi
10.1109/tvcg.2008.125,53e9a1d0b7602d9702acd23a,doi
10.1109/visual.2001.964502,53e9a1d5b7602d9702ad3818,doi
10.1109/tvcg.2011.218,53e9a1dbb7602d9702ad62d7,doi
10.1109/visual.1990.146390,53e9a1dbb7602d9702ada596,doi
10.1109/infvis.2004.52,53e9a1e7b7602d9702ae5df9,title
10.1109/infvis.2005.1532144,53e9a1e7b7602d9702ae8a6b,title
10.1109/visual.2004.102,53e9a1edb7602d9702aeacdd,doi
10.1109/vast.2011.6102481,53e9a1edb7602d9702aecf2e,doi
10.1109/tvcg.2011.245,53e9a1eeb7602d9702af03c7,doi
10.1109/infvis.2004.44,53e9a1f3b7602d9702af22aa,title
10.1109/vast.2007.4389005,53e9a1f3b7602d9702af49d5,doi
10.1109/tvcg.2012.189,53e9a1f3b7602d9702af6c02,doi
10.1109/tvcg.2007.70596,53e9a1fab7602d9702afc70b,doi
10.1109/tvcg.2013.228,53e9a202b7602d9702b01135,doi
10.1109/visual.1993.398911,53e9a202b7602d9702b0578b,doi
10.1109/tvcg.2011.182,53e9a202b7602d9702b05b11,doi
10.1109/infvis.1998.729564,53e9a209b7602d9702b0e131,doi
10.1109/vast.2012.6400555,53e9a20fb7602d9702b1155c,doi
10.1109/tvcg.2012.242,53e9a216b7602d9702b18b6a,doi
10.1109/infvis.2003.1249009,53e9a216b7602d9702b1a0d5,doi
10.1109/visual.1997.663923,53e9a22bb7602d9702b2e906,title
10.1109/tvcg.2006.178,53e9a237b7602d9702b3c598,doi
10.1109/infvis.2002.1173157,53e9a238b7602d9702b407e5,doi
10.1109/tvcg.2011.231,53e9a23eb7602d9702b44296,doi
10.1109/tvcg.2008.172,53e9a23fb7602d9702b46e21,doi
10.1109/visual.2004.25,53e9a246b7602d9702b4c0aa,doi
10.1109/visual.2003.1250358,53e9a246b7602d9702b4d3b0,doi
10.1109/visual.2004.47,53e9a24db7602d9702b54480,doi
10.1109/visual.2004.38,53e9a255b7602d9702b5c03d,doi
10.1109/infvis.2003.1249022,53e9a255b7602d9702b5cb8d,doi
10.1109/visual.1996.568120,53e9a25cb7602d9702b60c8b,doi
10.1109/visual.2004.121,53e9a26bb7602d9702b739da,doi
10.1109/vast.2006.261435,53e9a272b7602d9702b7c601,doi
10.1109/visual.1998.745355,53e9a27ab7602d9702b7fc08,title
10.1109/tvcg.2006.155,53e9a27ab7602d9702b80dd9,doi
10.1109/tvcg.2012.211,53e9a281b7602d9702b89656,doi
10.1109/visual.2002.1183783,53e9a281b7602d9702b8940a,doi
10.1109/vast.2008.4677378,53e9a281b7602d9702b89a8a,doi
10.1109/visual.1994.346335,53e9a290b7602d9702b93969,doi
10.1109/tvcg.2009.183,53e9a291b7602d9702b95e81,doi
10.1109/visual.1996.568143,53e9a291b7602d9702b99dd6,doi
10.1109/visual.1991.175776,53e9a29db7602d9702ba5ab6,doi
10.1109/visual.2004.103,53e9a29db7602d9702ba60b0,doi
10.1109/visual.2001.964555,53e9a2adb7602d9702bb75db,doi
10.1109/visual.2001.964517,53e9a2b9b7602d9702bc01cb,doi
10.1109/tvcg.2007.70580,53e9a2bab7602d9702bc3127,doi
10.1109/visual.2003.1250355,53e9a2c8b7602d9702bd34c4,doi
10.1109/visual.1991.175777,53e9a2ceb7602d9702bd7af2,doi
10.1109/visual.1995.480811,53e9a2dcb7602d9702be63d6,doi
10.1109/visual.1993.398846,53e9a2ddb7602d9702be9071,doi
10.1109/infvis.1997.636787,53e9a2f3b7602d9702bfe7a8,doi
10.1109/infvis.2005.1532148,53e9a2fab7602d9702c02e0a,title
10.1109/tvcg.2013.208,53e9a2fab7602d9702c032bc,doi
10.1109/infvis.1999.801863,53e9a301b7602d9702c0c843,doi
10.1109/visual.1994.346331,53e9a301b7602d9702c0eee3,doi
10.1109/vast.2007.4388991,53e9a309b7602d9702c15242,doi
10.1109/visual.2002.1183773,53e9a318b7602d9702c24142,doi
10.1109/visual.1999.809905,53e9a318b7602d9702c24a9f,title
10.1109/infvis.1997.636782,53e9a31fb7602d9702c2c106,doi
10.1109/visual.2005.1532823,53e9a32eb7602d9702c3a63c,title
10.1109/visual.2003.1250417,53e9a33cb7602d9702c437ce,doi
10.1109/visual.1999.10189410,53e9a343b7602d9702c4ba81,title
10.1109/vast.2011.6102472,53e9a343b7602d9702c4c801,doi
10.1109/vast.2008.4677375,53e9a343b7602d9702c50ee1,doi
10.1109/tvcg.2006.180,53e9a34ab7602d9702c535fb,doi
10.1109/tvcg.2013.144,53e9a34ab7602d9702c545b9,doi
10.1109/tvcg.2007.70515,53e9a34ab7602d9702c547e5,doi
10.1109/visual.1991.175819,53e9a350b7602d9702c58cbc,doi
10.1109/tvcg.2007.70577,53e9a351b7602d9702c5aebd,doi
10.1109/visual.1994.346339,53e9a351b7602d9702c5fc9d,doi
10.1109/infvis.2005.1532135,53e9a357b7602d9702c6054d,title
10.1109/visual.1996.567787,53e9a358b7602d9702c64af7,doi
10.1109/visual.1996.568134,53e9a35fb7602d9702c678ed,doi
10.1109/visual.1991.175770,53e9a35fb7602d9702c69696,doi
10.1109/infvis.2005.1532132,53e9a35fb7602d9702c69a35,title
10.1109/tvcg.2006.173,53e9a35fb7602d9702c6b13c,doi
10.1109/tvcg.2006.120,53e9a360b7602d9702c6dbf6,doi
10.1109/tvcg.2008.136,53e9a366b7602d9702c72da3,doi
10.1109/visual.1996.568118,53e9a366b7602d9702c7474e,doi
10.1109/visual.2004.64,53e9a374b7602d9702c7d5dd,doi
10.1109/visual.2003.1250405,53e9a37ab7602d9702c86b93,doi
10.1109/visual.2003.1250378,53e9a381b7602d9702c8ccde,doi
10.1109/vast.2008.4677370,53e9a387b7602d9702c946cc,doi
10.1109/tvcg.2012.276,53e9a388b7602d9702c950a4,doi
10.1109/tvcg.2010.209,53e9a39eb7602d9702cae2f2,doi
10.1109/visual.2002.1183794,53e9a3a5b7602d9702cb3f04,doi
10.1109/visual.2001.964551,53e9a3a5b7602d9702cb4c84,doi
10.1109/visual.1999.809888,53e9a3a5b7602d9702cb5023,doi
10.1109/vast.2006.261422,53e9a3abb7602d9702cb9035,doi
10.1109/visual.2002.1183821,53e9a3abb7602d9702cba5ff,doi
10.1109/tvcg.2006.144,53e9a3abb7602d9702cba942,doi
10.1109/visual.2002.1183808,53e9a3abb7602d9702cbd73a,doi
10.1109/vast.2009.5334463,53e9a3abb7602d9702cbf2c5,doi
10.1109/vast.2006.261418,53e9a3b3b7602d9702cc37ad,doi
10.1109/visual.1991.175789,53e9a3b9b7602d9702cc969a,doi
10.1109/infvis.1995.528682,53e9a3c1b7602d9702cd26a9,doi
10.1109/infvis.2005.1532145,53e9a3c7b7602d9702cd5439,title
10.1109/infvis.2002.1173158,53e9a3ccb7602d9702cdcb56,doi
10.1109/visual.1997.663887,53e9a3cdb7602d9702cde9bd,title
10.1109/visual.2001.964516,53e9a3dbb7602d9702cedd4f,doi
10.1109/tvcg.2013.206,53e9a3dbb7602d9702cf05c1,doi
10.1109/infvis.2000.885094,53e9a3dbb7602d9702cf0ad8,doi
10.1109/visual.2004.79,53e9a3e0b7602d9702cf2fb3,doi
10.1109/visual.2001.964507,53e9a3e1b7602d9702cf5584,doi
10.1109/infvis.2003.1249019,53e9a3e7b7602d9702cfae04,doi
10.1109/visual.2004.14,53e9a3e7b7602d9702cfb6b8,doi
10.1109/tvcg.2009.115,53e9a3e7b7602d9702cfd963,doi
10.1109/tvcg.2012.271,53e9a3e7b7602d9702cfdc8c,doi
10.1109/tvcg.2012.216,53e9a3e7b7602d9702d0098e,doi
10.1109/tvcg.2009.180,53e9a3edb7602d9702d03e1a,doi
10.1109/tvcg.2013.151,53e9a3f5b7602d9702d0e2f9,doi
10.1109/vast.2007.4389028,53e9a3fbb7602d9702d111d8,doi
10.1109/visual.1992.235224,53e9a401b7602d9702d1838a,doi
10.1109/infvis.2004.8,53e9a40eb7602d9702d26037,title
10.1109/infvis.1997.636784,53e9a40eb7602d9702d26860,doi
10.1109/tvcg.2007.70523,53e9a415b7602d9702d2db65,doi
10.1109/visual.2000.885712,53e9a415b7602d9702d2f03e,title
10.1109/vast.2012.6400552,53e9a424b7602d9702d40aeb,doi
10.1109/visual.2004.123,53e9a424b7602d9702d421f9,doi
10.1109/tvcg.2008.168,53e9a42cb7602d9702d4a442,doi
10.1109/visual.1998.745288,53e9a432b7602d9702d4c472,title
10.1109/tvcg.2006.183,53e9a439b7602d9702d55c16,doi
10.1109/visual.1998.745295,53e9a439b7602d9702d56475,doi
10.1109/tvcg.2012.232,53e9a439b7602d9702d56b65,doi
10.1109/tvcg.2006.150,53e9a440b7602d9702d5a357,doi
10.1109/visual.1999.809878,53e9a447b7602d9702d635ca,doi
10.1109/tvcg.2012.207,53e9a447b7602d9702d642fc,doi
10.1109/vast.2010.5653580,53e9a44fb7602d9702d6c0c3,doi
10.1109/visual.2004.74,53e9a44fb7602d9702d6e807,doi
10.1109/infvis.2005.1532130,53e9a46bb7602d9702d89fda,title
10.1109/visual.1996.568121,53e9a46bb7602d9702d8b683,doi
10.1109/visual.1992.235203,53e9a479b7602d9702d9641d,doi
10.1109/vast.2009.5332610,53e9a480b7602d9702d9cf1c,doi
10.1109/visual.2004.36,53e9a48eb7602d9702daa30c,doi
10.1109/vast.2010.5650766,53e9a494b7602d9702db144d,doi
10.1109/visual.1990.146383,53e9a495b7602d9702db692e,doi
10.1109/visual.1992.235227,53e9a4a3b7602d9702dc4f47,doi
10.1109/tvcg.2006.192,53e9a4aab7602d9702dc716a,doi
10.1109/tvcg.2007.70534,53e9a4aab7602d9702dca794,doi
10.1109/tvcg.2010.131,53e9a4aab7602d9702dcae35,doi
10.1109/tvcg.2009.114,53e9a4b1b7602d9702dcf4de,doi
10.1109/vast.2007.4389003,53e9a4b1b7602d9702dcf7f7,doi
10.1109/visual.1992.235205,53e9a4b2b7602d9702dd1766,doi
10.1109/tvcg.2007.70615,53e9a4c0b7602d9702ddef3b,doi
10.1109/visual.2004.4,53e9a4c0b7602d9702ddf04f,doi
10.1109/visual.2000.885703,53e9a4c0b7602d9702ddf178,title
10.1109/tvcg.2011.166,53e9a4c0b7602d9702de3bd8,doi
10.1109/visual.2005.1532780,53e9a4c7b7602d9702de554c,title
10.1109/vast.2012.6400492,53e9a4c7b7602d9702de9776,doi
10.1109/visual.2002.1183802,53e9a4c8b7602d9702deb7a4,doi
10.1109/visual.2004.60,53e9a4cfb7602d9702df1b58,doi
10.1109/visual.1991.175802,53e9a4d6b7602d9702df2dd0,doi
10.1109/tvcg.2006.118,53e9a4cfb7602d9702df2b02,doi
10.1109/visual.1991.175794,53e9a4d6b7602d9702df442c,doi
10.1109/visual.2000.885728,53e9a4d6b7602d9702df6211,title
10.1109/infvis.2000.885092,53e9a4d7b7602d9702df8b29,doi
10.1109/infvis.2003.1249011,53e9a4d7b7602d9702df9fab,doi
10.1109/tvcg.2011.188,53e9a4dcb7602d9702dfa913,doi
10.1109/tvcg.2011.177,53e9a4e5b7602d9702e0833d,doi
10.1109/visual.2001.964538,53e9a4ebb7602d9702e091b7,doi
10.1109/visual.1993.398904,53e9a4ecb7602d9702e0fc9a,doi
10.1109/visual.1999.809894,53e9a4f3b7602d9702e1417a,doi
10.1109/tvcg.2013.161,53e9a4f3b7602d9702e14531,doi
10.1109/visual.1994.346311,53e9a4fab7602d9702e17eb1,doi
10.1109/tvcg.2006.147,53e9a500b7602d9702e1f0f3,doi
10.1109/tvcg.2012.267,53e9a501b7602d9702e252c7,doi
10.1109/tvcg.2009.148,53e9a50eb7602d9702e2e6cd,doi
10.1109/tvcg.2006.161,53e9a515b7602d9702e3864e,doi
10.1109/visual.1993.398895,53e9a515b7602d9702e3a394,doi
10.1109/visual.2003.1250366,53e9a51db7602d9702e40fc4,doi
10.1109/vast.2012.6400493,53e9a52cb7602d9702e4e098,doi
10.1109/visual.1993.398901,53e9a533b7602d9702e567e8,doi
10.1109/tvcg.2011.160,53e9a539b7602d9702e5c32f,doi
10.1109/visual.1991.175838,53e9a54eb7602d9702e72517,doi
10.1109/visual.2004.105,53e9a54eb7602d9702e74bb7,doi
10.1109/infvis.1999.801851,53e9a555b7602d9702e7dd1a,doi
10.1109/tvcg.2006.142,53e9a562b7602d9702e85718,doi
10.1109/visual.1999.809895,53e9a562b7602d9702e89fc2,doi
10.1109/visual.1996.568141,53e9a569b7602d9702e9348d,title
10.1109/tvcg.2008.185,53e9a56fb7602d9702e94446,doi
10.1109/visual.2001.964523,53e9a56fb7602d9702e945b2,doi
10.1109/tvcg.2010.189,53e9a570b7602d9702e9677d,doi
10.1109/tvcg.2008.149,53e9a576b7602d9702e9dd1d,doi
10.1109/infvis.2005.1532127,53e9a584b7602d9702eb025f,title
10.1109/tvcg.2012.202,53e9a58bb7602d9702eb1c8d,doi
10.1109/visual.1994.346321,53e9a58cb7602d9702eb77a3,doi
10.1109/vast.2009.5333474,53e9a594b7602d9702ebdbac,doi
10.1109/visual.2005.1532804,53e9a5a8b7602d9702ed2b84,title
10.1109/visual.2001.964529,53e9a5beb7602d9702ee927e,doi
10.1109/visual.1990.146389,53e9a5c5b7602d9702eed295,doi
10.1109/tvcg.2010.172,53e9a5c5b7602d9702eeef30,doi
10.1109/visual.2003.1250372,53e9a5c5b7602d9702eefecf,doi
10.1109/visual.1990.146359,53e9a5c5b7602d9702ef0c3d,doi
10.1109/visual.1994.346342,53e9a5c6b7602d9702ef2060,doi
10.1109/infvis.2000.885093,53e9a5cdb7602d9702ef54bb,doi
10.1109/visual.1995.480798,53e9a5cdb7602d9702ef7cad,doi
10.1109/vast.2008.4677366,53e9a5dab7602d9702f01eba,title
10.1109/infvis.1998.729559,53e9a5dbb7602d9702f02931,doi
10.1109/visual.2004.50,53e9a5dbb7602d9702f08bb1,doi
10.1109/vast.2008.4677390,53e9a5e9b7602d9702f1556d,doi
10.1109/visual.1990.146395,53e9a5efb7602d9702f197e5,doi
10.1109/infvis.2005.1532140,53e9a5f0b7602d9702f1dc85,title
10.1109/tvcg.2006.149,53e9a5fdb7602d9702f28468,doi
10.1109/tvcg.2009.160,53e9a611b7602d9702f433d4,doi
10.1109/tvcg.2007.70538,53e9a618b7602d9702f43e4d,doi
10.1109/tvcg.2007.70581,53e9a618b7602d9702f44702,doi
10.1109/tvcg.2008.130,53e9a61fb7602d9702f4bc74,doi
10.1109/vast.2011.6102438,53e9a627b7602d9702f54d44,doi
10.1109/infvis.1999.801853,53e9a627b7602d9702f56014,doi
10.1109/visual.2002.1183823,53e9a627b7602d9702f58fdc,doi
10.1109/visual.1994.346305,53e9a644b7602d9702f70e84,doi
10.1109/vast.2010.5649831,53e9a645b7602d9702f72270,doi
10.1109/visual.1999.809921,53e9a650b7602d9702f7ee3a,doi
10.1109/visual.1994.346312,53e9a651b7602d9702f824a4,doi
10.1109/visual.1990.146398,53e9a651b7602d9702f836ca,doi
10.1109/visual.2002.1183815,53e9a657b7602d9702f8664a,doi
10.1109/visual.2003.1250370,53e9a657b7602d9702f884ae,doi
10.1109/vast.2009.5333895,53e9a658b7602d9702f89b1e,doi
