vispub_doi,aminer_id,method
10.1109/tvcg.2007.70553,53909f8c20f70186a0e3f763,doi
10.1109/infvis.2003.1249031,53e9a16ab7602d9702a5d148,doi
10.1109/tvcg.2017.2743858,59ae0cdb0cf284510fa8b445,doi
10.1109/infvis.2001.963279,53908cde20f70186a0dcd8b6,doi
10.1109/tvcg.2019.2934434,5d63ae47ed7e9c7926557da2,doi
10.1109/tvcg.2023.3327353,653ca290939a5f4082909a8c,doi
10.1109/vast.2012.6400546,5390bae520f70186a0f3b1c1,doi
10.1109/tvcg.2014.2346249,557c46c3f66765fbb46ace10,doi
10.1109/tvcg.2019.2934800,5d4ac1f13a55acb184527e41,doi
10.1109/tvcg.2010.196,5390ada620f70186a0ec24cd,doi
10.1109/vast.2007.4388997,5390a45620f70186a0e733d5,doi
10.1109/tvcg.2012.292,558b656c84ae84d265c3246b,doi
10.1109/tvcg.2018.2865042,5c0f8a3bda562944ac9abd5f,doi
10.1109/vast.2008.4677368,53e9a17fb7602d9702a72f22,doi
10.1109/tvcg.2018.2864690,5c0f8b82da562944ac9d5a0e,doi
10.1109/tvcg.2021.3114863,6100ee345244ab9dcbba133e,doi
10.1109/visual.1991.175833,5390958a20f70186a0def6d8,doi
10.1109/tvcg.2022.3209393,62f3220a90e50fcafd115a51,doi
10.1109/tvcg.2024.3456316,66b5780b01d2a3fbfcb6ac92,doi
10.1109/visual.1990.146402,5390878320f70186a0d32d84,doi
10.1109/visual.2002.1183800,539089ab20f70186a0d96b5a,doi
10.1109/visual.2004.125,5390979920f70186a0e00585,doi
10.1109/tvcg.2015.2467112,5687e7220cf2afdcd165ffb7,doi
10.1109/tvcg.2021.3114804,6125b0115244ab9dcb38b0f5,doi
10.1109/visual.1994.346297,5390958a20f70186a0defab5,doi
10.1109/tvcg.2022.3209439,6334267f90e50fcafd6a4a0e,doi
10.1109/tvcg.2023.3326919,64ba03413fda6d7f06273268,doi
10.1109/tvcg.2024.3456393,66a302d601d2a3fbfc461d7c,doi
10.1109/visual.1990.146374,5390958a20f70186a0def677,doi
10.1109/infvis.2005.1532139,5390990f20f70186a0e10045,doi
10.1109/tvcg.2012.205,53e99e30b7602d97026f09e4,doi
10.1109/vast.2008.4677383,558b0bffe4b037c0875ab4e8,doi
10.1109/visual.1996.568143,539087dd20f70186a0d62a89,doi
10.1109/visual.1992.235211,5390958a20f70186a0def6f6,doi
10.1109/visual.1994.346337,5390958a20f70186a0defa8d,doi
10.1109/tvcg.2023.3326939,64dc49933fda6d7f06389f60,doi
10.1109/infvis.2002.1173154,53e9babab7602d97046eb281,doi
10.1109/vast.2008.4677351,53e9be44b7602d9704b042a2,doi
10.1109/tvcg.2023.3327354,64c09a9c3fda6d7f06e3e958,doi
10.1109/tvcg.2023.3327193,64fe78f03fda6d7f06a43b05,doi
10.1109/vast.2009.5333911,53e99da4b7602d970265e8f5,doi
10.1109/tvcg.2016.2598795,58437713ac44360f1082cbe3,doi
10.1109/tvcg.2014.2346298,557c3f4c6feeaa8086d9663a,doi
10.1109/tvcg.2014.2346998,557c784cf66765fbb46b4539,doi
10.1109/tvcg.2022.3209412,63357b8490e50fcafd1c2c62,doi
10.1109/visual.1992.235180,5390958a20f70186a0def715,doi
10.1109/visual.2004.4,5390979920f70186a0e00540,doi
10.1109/tvcg.2006.197,53909a9320f70186a0e21ac7,doi
10.1109/vast.2010.5652951,558be29784ae6766fdefcd35,doi
10.1109/tvcg.2022.3209449,60a6476891e0115d932bfdec,doi
10.1109/visual.1998.745295,539087eb20f70186a0d6c0a3,doi
10.1109/tvcg.2006.143,53909a9320f70186a0e21adb,doi
10.1109/tvcg.2007.70571,53909f8c20f70186a0e3f75b,doi
10.1109/tvcg.2008.168,5390a28020f70186a0e62b8a,doi
10.1109/tvcg.2024.3456193,660ba08313fb2c6cf689c6a1,doi
10.1109/tvcg.2010.171,5390ada620f70186a0ec248a,doi
10.1109/tvcg.2011.261,5390b20120f70186a0ee5097,doi
10.1109/visual.1996.568130,53e9b3d4b7602d9703ec1f65,doi
10.1109/vast.2012.6400542,5390bae520f70186a0f3b1bd,doi
10.1109/visual.2002.1183795,53e9aa66b7602d97033d9c88,doi
10.1109/tvcg.2024.3456215,66a05ffa01d2a3fbfcb181e3,doi
10.1109/tvcg.2020.3030388,5f6c716b91e0119671e858fd,doi
10.1109/tvcg.2014.2346406,557c6770f66765fbb46b23d7,doi
10.1109/tvcg.2015.2467433,563b69d10cf20b987890bc83,doi
10.1109/vast.2016.7883506,599c7c2d601a182cd2790ffb,doi
10.1109/tvcg.2017.2744158,59ae0cda0cf284510fa8b42a,doi
10.1109/tvcg.2019.2934654,5d4409be3a55acdd76472512,doi
10.1109/visual.1999.809912,539087f820f70186a0d72a75,doi
10.1109/visual.2001.964556,539089ab20f70186a0d96ac9,doi
10.1109/infvis.2004.58,5390979920f70186a0e010e2,doi
10.1109/tvcg.2022.3209451,6142b6125244ab9dcbc97ad4,doi
10.1109/visual.1990.146376,5390958a20f70186a0def679,doi
10.1109/visual.2004.28,5390979920f70186a0e00561,doi
10.1109/tvcg.2015.2467962,5687e3700cf2afdcd165fd8b,doi
10.1109/tvcg.2020.3028889,5f2bdafb91e011b36ba9cefb,doi
10.1109/tvcg.2022.3209432,631ff4f890e50fcafd85b1c7,doi
10.1109/visual.1998.745339,539087eb20f70186a0d6c0fd,doi
10.1109/tvcg.2014.2346322,55503f9045ce0a409eb2ec0a,doi
10.1109/tvcg.2015.2467553,563b69d20cf20b987890bcaf,doi
10.1109/tvcg.2022.3209489,62e350195aee126c0fba8f83,doi
10.1109/tvcg.2010.168,5390ada620f70186a0ec2483,doi
10.1109/tvcg.2018.2865076,5c0f890cda562944ac9859e3,doi
10.1109/tvcg.2019.2934402,5d42bae23a55ac0e3f27373b,doi
10.1109/tvcg.2019.2934786,5d63ae47ed7e9c7926557dc4,doi
10.1109/tvcg.2023.3326917,6538ade6939a5f4082b0b4f6,doi
10.1109/tvcg.2011.213,5390b20120f70186a0ee504e,doi
10.1109/visual.1998.745307,539087eb20f70186a0d6c0bd,doi
10.1109/visual.1991.175777,5390958a20f70186a0def6ab,doi
10.1109/vast.2011.6102492,53e9a9bdb7602d9703319b18,doi
10.1109/tvcg.2015.2467436,563b69d10cf20b987890bc8a,doi
10.1109/tvcg.2018.2864813,5c0f88edda562944ac981682,doi
10.1109/tvcg.2019.2934263,5d5e685ded7e9c792654978a,doi
10.1109/tvcg.2022.3209383,62eb392a5aee126c0fb76421,doi
10.1109/visual.1991.175802,5390958a20f70186a0def6bf,doi
10.1109/visual.2003.1250418,539098b820f70186a0e0a6ff,doi
10.1109/tvcg.2016.2599040,58437713ac44360f1082cbe8,doi
10.1109/tvcg.2024.3456389,66bc137201d2a3fbfc5963ef,doi
10.1109/infvis.1998.729569,53908b2a20f70186a0db9ea1,doi
10.1109/visual.1993.398865,5390958a20f70186a0def777,title
10.1109/visual.1994.346286,5390958a20f70186a0defac1,doi
10.1109/vast.2010.5652958,53e998f0b7602d970212bcae,doi
10.1109/vast.2016.7883509,599c7c2d601a182cd279101a,doi
10.1109/vast.2007.4389007,5390a45620f70186a0e733df,doi
10.1109/vast.2011.6102461,53e9b408b7602d9703efb373,doi
10.1109/tvcg.2012.231,53e9b90ab7602d97044ed925,doi
10.1109/vast.2014.7042481,557c4f05f66765fbb46ae7f0,doi
10.1109/tvcg.2017.2745086,59ae0cda0cf284510fa8b400,doi
10.1109/tvcg.2014.2346431,557c1e5ef6672d70710ee129,doi
10.1109/tvcg.2016.2599043,58437713ac44360f1082cbc8,doi
10.1109/tvcg.2021.3114794,60f76c485244ab9dcb2e79dd,doi
10.1109/tvcg.2022.3209388,63396b9d90e50fcafd969237,doi
10.1109/tvcg.2024.3456357,66a8495e01d2a3fbfc0801af,doi
10.1109/vast.2009.5333420,53e9989bb7602d97020d164e,doi
10.1109/tvcg.2014.2346442,557c4c8208b02739a5ca398b,doi
10.1109/infvis.2002.1173164,53908cde20f70186a0dcd8cc,doi
10.1109/infvis.2004.14,5390979920f70186a0e010f0,doi
10.1109/tvcg.2007.70617,53909f8c20f70186a0e3f781,doi
10.1109/tvcg.2009.138,5390a6d920f70186a0e87de0,doi
10.1109/tvcg.2019.2934609,5d63ae47ed7e9c7926557dac,doi
10.1109/tvcg.2020.3030364,5f5766ff91e011f4c3d5dcfb,doi
10.1109/visual.1997.663911,539087e620f70186a0d67596,doi
10.1109/visual.2001.964505,539089ab20f70186a0d96a97,doi
10.1109/tvcg.2011.212,5390b20120f70186a0ee506c,doi
10.1109/vast.2010.5650199,558be14184ae6766fdefc5e3,doi
10.1109/tvcg.2020.3030378,5f4639a191e011938ffdcf9f,doi
10.1109/vast.2016.7883510,599c7c2d601a182cd2790f13,title
10.1109/tvcg.2019.2934539,5d3589f93a55ac747eacb857,doi
10.1109/visual.2002.1183793,539089ab20f70186a0d96b53,doi
10.1109/visual.1990.146378,5390958a20f70186a0def67b,doi
10.1109/tvcg.2015.2467733,563b69d20cf20b987890bcb2,doi
10.1109/tvcg.2015.2467203,5687e82f0cf2afdcd1660089,doi
10.1109/tvcg.2023.3326576,64ba03123fda6d7f0626c133,doi
10.1109/visual.1997.663892,539087e620f70186a0d67576,doi
10.1109/visual.2004.53,5390979920f70186a0e00581,doi
10.1109/tvcg.2009.131,5390a6d920f70186a0e87d8a,doi
10.1109/tvcg.2009.167,5390a6d920f70186a0e87da0,doi
10.1109/tvcg.2013.149,5390be6620f70186a0f4bbd6,doi
10.1109/tvcg.2015.2467321,563b69d10cf20b987890bc99,doi
10.1109/visual.1992.235209,53e99cc2b7602d9702574f1a,doi
10.1109/vast.2008.4677393,53e9a12ab7602d9702a1b400,doi
10.1109/vast.2009.5333920,53e9b102b7602d9703b7cdf5,doi
10.1109/vast.2008.4677357,53e99d7ab7602d9702634ffa,doi
10.1109/tvcg.2014.2346405,558c148084ae6766fdf0ee32,doi
10.1109/tvcg.2020.3030389,5f44f4b391e011872f85eeb3,doi
10.1109/visual.1990.146380,5390958a20f70186a0def67d,doi
10.1109/tvcg.2009.122,5390a6d920f70186a0e87dbd,doi
10.1109/vast.2012.6400531,5390bae520f70186a0f3b1b2,doi
10.1109/tvcg.2013.215,5390be6620f70186a0f4bba2,doi
10.1109/tvcg.2015.2467324,563b69d10cf20b987890bc94,doi
10.1109/tvcg.2023.3326578,64dc49903fda6d7f06389c13,doi
10.1109/tvcg.2024.3456336,66aed71501d2a3fbfc538b24,doi
10.1109/tvcg.2009.188,5390a6d920f70186a0e87dc5,doi
10.1109/tvcg.2013.119,5390be6620f70186a0f4bbc7,doi
10.1109/visual.2004.73,5390979920f70186a0e0054a,doi
10.1109/infvis.2001.963278,53e9ba2db7602d9704639fca,doi
10.1109/tvcg.2016.2598448,58437713ac44360f1082cc3a,doi
10.1109/vast50239.2020.00015,5f23f75891e01144966d0a86,doi
10.1109/tvcg.2022.3209445,62f1d08c90e50fcafd88ec75,doi
10.1109/visual.2002.1183805,539089ab20f70186a0d96b5f,doi
10.1109/visual.1990.146386,5390958a20f70186a0def683,doi
10.1109/tvcg.2006.150,53909a9320f70186a0e21aba,doi
10.1109/visual.1994.346289,53e9a9eab7602d970334cbf1,doi
10.1109/visual.2000.885680,5390881220f70186a0d7e167,doi
10.1109/infvis.2005.1532129,5390990f20f70186a0e1002e,doi
10.1109/tvcg.2023.3326933,5736988b6e3b12023e749cb1,doi
10.1109/visual.1999.809882,539087f820f70186a0d72a3a,doi
10.1109/visual.2004.118,5390979920f70186a0e00583,doi
10.1109/tvcg.2007.70550,53909f8c20f70186a0e3f772,doi
10.1109/vast.2017.8585720,599c7972601a182cd263e4cc,doi
10.1109/tvcg.2022.3209404,6304455590e50fcafd12c63f,doi
10.1109/tvcg.2007.70603,53909f8c20f70186a0e3f79e,doi
10.1109/tvcg.2009.115,5390a6d920f70186a0e87d97,doi
10.1109/tvcg.2024.3456318,669f0e2701d2a3fbfc0a5149,doi
10.1109/infvis.2004.2,5390979920f70186a0e010c1,doi
10.1109/tvcg.2023.3327203,64fa84403fda6d7f06700861,doi
10.1109/visual.1994.346308,5390958a20f70186a0defaaa,doi
10.1109/infvis.2004.69,5390979920f70186a0e010ee,doi
10.1109/tvcg.2010.190,5390ada620f70186a0ec248c,doi
10.1109/tvcg.2010.212,5390ada620f70186a0ec249f,doi
10.1109/visual.1990.146383,53e9a495b7602d9702db692e,doi
10.1109/visual.1993.398877,5390958a20f70186a0def783,doi
10.1109/tvcg.2017.2744458,59ae0cda0cf284510fa8b413,doi
10.1109/visual.2000.885678,5390881220f70186a0d7e165,title
10.1109/tvcg.2011.188,5390b20120f70186a0ee5080,doi
10.1109/tvcg.2012.203,558b657884ae84d265c324a7,doi
10.1109/tvcg.2015.2467552,563b69d20cf20b987890bcb0,doi
10.1109/tvcg.2024.3456510,66b96bb301d2a3fbfcb647b1,doi
10.1109/tvcg.2009.146,5390a6d920f70186a0e87da6,doi
10.1109/tvcg.2014.2346250,557c603808b02739a5ca59e5,doi
10.1109/tvcg.2013.159,5390be6620f70186a0f4bbed,doi
10.1109/tvcg.2012.255,53e9ae5cb7602d9703876669,doi
10.1109/tvcg.2020.3030393,5f9944a6d4150a363ce95ffc,doi
10.1109/visual.2000.885682,5390881220f70186a0d7e16a,doi
10.1109/visual.2004.27,5390979920f70186a0e00563,doi
10.1109/vast.2011.6102495,53e9ab6fb7602d970351030b,doi
10.1109/visual.2004.77,5390979920f70186a0e0056b,doi
10.1109/tvcg.2024.3456379,66e8c1fd01d2a3fbfc93286f,doi
10.1109/visual.1999.809884,539087f820f70186a0d72a3c,doi
10.1109/tvcg.2013.206,5390be6620f70186a0f4bbb6,doi
10.1109/visual.1999.809898,558a9b57e4b037c087581eb1,doi
10.1109/visual.1998.745298,539087eb20f70186a0d6c0a7,doi
10.1109/visual.1991.175805,5390958a20f70186a0def6c1,doi
10.1109/visual.1992.235224,5390958a20f70186a0def6e9,doi
10.1109/tvcg.2010.169,5390ada620f70186a0ec2497,doi
10.1109/tvcg.2011.177,5390b20120f70186a0ee507c,doi
10.1109/tvcg.2012.263,558b657f84ae84d265c324c9,doi
10.1109/vast.2015.7347626,573697316e3b12023e621648,doi
10.1109/infvis.1998.729560,53908af920f70186a0db06b7,doi
10.1109/tvcg.2006.159,53909a9320f70186a0e21ab7,doi
10.1109/visual.1992.235218,5390958a20f70186a0def6ef,doi
10.1109/vast.2007.4389013,5390a0b720f70186a0e4f6a0,doi
10.1109/tvcg.2008.185,5390a28020f70186a0e62bb4,doi
10.1109/tvcg.2012.265,53e9b2fab7602d9703dbbf68,doi
10.1109/tvcg.2014.2346428,557c441df66765fbb46ac627,doi
10.1109/tvcg.2021.3114679,6125b0035244ab9dcb38a569,doi
10.1109/visual.2001.964492,539089ab20f70186a0d96a8a,doi
10.1109/tvcg.2011.237,5390b20120f70186a0ee504a,doi
10.1109/vast.2008.4677387,53e9b458b7602d9703f56769,doi
10.1109/tvcg.2011.255,5390b20120f70186a0ee5040,doi
10.1109/tvcg.2013.135,5390be6620f70186a0f4bb9d,doi
10.1109/vast.2011.6102497,53e9a8ffb7602d9703252255,doi
10.1109/vast.2014.7042482,557c5b616feeaa8086d9b4e0,doi
10.1109/tvcg.2024.3456317,66aaee9901d2a3fbfca8eb6e,doi
10.1109/vast.2012.6400559,5390bae520f70186a0f3b1ce,doi
10.1109/tvcg.2016.2598587,58437713ac44360f1082cc14,doi
10.1109/vast.2010.5650219,558be14984ae6766fdefc60c,doi
10.1109/tvcg.2015.2467961,563b69d10cf20b987890bc91,doi
10.1109/vast50239.2020.00014,60377c2c91e01137f314de19,doi
10.1109/tvcg.2013.158,5390be6620f70186a0f4bbe0,doi
10.1109/visual.1995.485143,53e9a186b7602d9702a75578,doi
10.1109/tvcg.2008.159,5390a28020f70186a0e62b8b,doi
10.1109/tvcg.2010.182,5390ada620f70186a0ec24c8,doi
10.1109/tvcg.2015.2467554,563b69d10cf20b987890bca4,doi
10.1109/tvcg.2015.2467751,5687dfd70cf2afdcd165fb64,doi
10.1109/visual.2000.885713,5390881220f70186a0d7e191,doi
10.1109/tvcg.2010.144,5390ada620f70186a0ec24c3,doi
10.1109/tvcg.2021.3114836,610cb3255244ab9dcb1e1d79,doi
10.1109/tvcg.2021.3114870,6156e6665244ab9dcb55010b,doi
10.1109/visual.1998.745311,539087eb20f70186a0d6c0c6,doi
10.1109/tvcg.2021.3114808,610b7c325244ab9dcb66466e,doi
10.1109/infvis.2004.18,5390979920f70186a0e010d3,doi
10.1109/tvcg.2011.260,5390b20120f70186a0ee5093,doi
10.1109/tvcg.2012.210,53e99c7cb7602d970252cfff,doi
10.1109/tvcg.2016.2598603,58437713ac44360f1082cc13,doi
10.1109/tvcg.2022.3209458,62fdae3790e50fcafdd635c5,doi
10.1109/vast50239.2020.00007,64a52696d68f896efa17691a,doi
10.1109/tvcg.2006.121,53909a9320f70186a0e21abf,doi
10.1109/tvcg.2019.2934784,5d42baea3a55ac0e3f273aa2,doi
10.1109/visual.2004.36,5390979920f70186a0e00560,doi
10.1109/visual.2004.54,5390979920f70186a0e00587,doi
10.1109/tvcg.2014.2346926,557c8c69f66765fbb46b68c6,doi
10.1109/tvcg.2018.2865028,5c0f890cda562944ac9859dc,doi
10.1109/tvcg.2008.161,5390a28020f70186a0e62bd1,doi
10.1109/tvcg.2014.2346435,557c4eeaf66765fbb46ae7a9,doi
10.1109/vast.2010.5652896,599c7c2d601a182cd2791050,doi
10.1109/tvcg.2023.3326921,64d5b21d3fda6d7f060d0d53,doi
10.1109/visual.2004.117,5390979920f70186a0e00584,doi
10.1109/tvcg.2011.205,5390b20120f70186a0ee5076,doi
10.1109/tvcg.2012.254,53e9b52db7602d97040638f6,doi
10.1109/tvcg.2019.2934338,5d3044533a55ac92aa14c711,doi
10.1109/tvcg.2024.3456217,66e8e5ca01d2a3fbfcf202a4,doi
10.1109/tvcg.2013.151,5390be6620f70186a0f4bbda,doi
10.1109/tvcg.2015.2467752,563b69d10cf20b987890bc98,doi
10.1109/visual.1992.235181,599c7eff601a182cd28e1219,doi
10.1109/tvcg.2008.146,5390a28020f70186a0e62bc7,doi
10.1109/tvcg.2016.2598463,58437713ac44360f1082cbc9,doi
10.1109/tvcg.2022.3209423,63357b8490e50fcafd1c2c56,doi
10.1109/tvcg.2010.197,5390ada620f70186a0ec24b6,doi
10.1109/vast.2010.5652467,53e9b661b7602d97041c60bc,doi
10.1109/tvcg.2012.238,53e99a85b7602d97022f92bf,doi
10.1109/tvcg.2023.3326936,6539ff5c939a5f40823b04fb,doi
10.1109/tvcg.2016.2598415,58437713ac44360f1082cbde,doi
10.1109/tvcg.2022.3209373,63357b8490e50fcafd1c2c57,doi
10.1109/visual.1994.346322,5390958a20f70186a0defa9c,doi
10.1109/tvcg.2006.145,53909a9320f70186a0e21aac,doi
10.1109/tvcg.2017.2745083,5a4aef9e17c44a2190f7acfa,doi
10.1109/vast.2016.7883516,599c7c2d601a182cd2790e87,doi
10.1109/tvcg.2022.3209495,62f1d08b90e50fcafd88e9a3,doi
10.1109/infvis.1998.729561,53908af920f70186a0db0742,doi
10.1109/infvis.2002.1173158,53908cde20f70186a0dcd8d7,doi
10.1109/visual.1992.235214,5390958a20f70186a0def6f3,doi
10.1109/visual.1994.346285,5390958a20f70186a0defac2,doi
10.1109/tvcg.2006.146,53909a9320f70186a0e21aa2,doi
10.1109/tvcg.2013.121,5390be6620f70186a0f4bb95,doi
10.1109/vast.2008.4677381,53e9bb1cb7602d9704759c34,doi
10.1109/tvcg.2015.2467611,5687e1ba0cf2afdcd165fc89,doi
10.1109/tvcg.2024.3456322,66b96bb301d2a3fbfcb6480e,doi
10.1109/tvcg.2006.178,53909a9320f70186a0e21a9d,doi
10.1109/vast.2008.4677375,53e9a343b7602d9702c50ee1,doi
10.1109/vast.2009.5332629,53e9b621b7602d970417b50b,doi
10.1109/visual.1997.663926,539087e620f70186a0d675a5,doi
10.1109/tvcg.2019.2934810,5d42baea3a55ac0e3f273ab2,doi
10.1109/tvcg.2008.111,5390a28020f70186a0e62b8d,doi
10.1109/tvcg.2014.2346332,557c8ec56feeaa8086da191a,doi
10.1109/tvcg.2023.3327171,64d4658d3fda6d7f06890902,doi
10.1109/tvcg.2023.3327200,653ca290939a5f4082909a74,doi
10.1109/tvcg.2013.209,5390be6620f70186a0f4bbd3,doi
10.1109/tvcg.2013.229,5390be6620f70186a0f4bbff,doi
10.1109/infvis.2001.963291,53e9b64fb7602d97041aa5ee,doi
10.1109/tvcg.2018.2864656,5c0f88edda562944ac98167c,doi
10.1109/tvcg.2019.2934556,5d63ae47ed7e9c7926557daa,doi
10.1109/visual.2000.885717,5390881220f70186a0d7e196,doi
10.1109/tvcg.2011.231,5390b20120f70186a0ee5059,doi
10.1109/tvcg.2012.225,53e999b5b7602d97021fbfe0,doi
10.1109/vast.2006.261452,53e9b40eb7602d9703f05055,doi
10.1109/tvcg.2016.2598647,58437713ac44360f1082cbdf,doi
10.1109/visual.1996.568119,539087dd20f70186a0d62a33,doi
10.1109/visual.1992.235199,5390958a20f70186a0def702,doi
10.1109/tvcg.2013.190,5390be6620f70186a0f4bbfc,doi
10.1109/tvcg.2016.2599018,58437713ac44360f1082cbb2,doi
10.1109/infvis.2001.963294,53908cde20f70186a0dcd8b4,doi
10.1109/tvcg.2006.127,53909a9320f70186a0e21aa6,doi
10.1109/tvcg.2014.2346457,55503f9045ce0a409eb2ec25,doi
10.1109/tvcg.2011.198,5390b20120f70186a0ee5063,doi
10.1109/vast.2008.4677384,53e99e8cb7602d970275439d,doi
10.1109/tvcg.2016.2598479,58437713ac44360f1082cbcd,doi
10.1109/visual.2005.1532782,539099a220f70186a0e17086,title
10.1109/tvcg.2007.70614,53909f8c20f70186a0e3f771,doi
10.1109/tvcg.2011.226,5390b20120f70186a0ee504c,doi
10.1109/tvcg.2016.2598870,58437713ac44360f1082cc0d,doi
10.1109/tvcg.2023.3326523,64d30f353fda6d7f06f6ca4b,doi
10.1109/tvcg.2020.3030338,53908cde20f70186a0dcd582,doi
10.1109/tvcg.2006.133,53909a9320f70186a0e21ab6,doi
10.1109/visual.1993.398896,558a2c99e4b031bae1f61a16,doi
10.1109/visual.1996.567784,539087dd20f70186a0d62853,doi
10.1109/visual.1999.809926,539087f820f70186a0d72a83,doi
10.1109/tvcg.2007.70591,53909f8c20f70186a0e3f792,doi
10.1109/vast.2012.6400554,5390bae520f70186a0f3b1c9,doi
10.1109/tvcg.2015.2467431,563b69d10cf20b987890bc82,doi
10.1109/visual.2002.1183753,539089ab20f70186a0d96b2c,doi
10.1109/tvcg.2013.219,5390be6620f70186a0f4bbeb,doi
10.1109/tvcg.2007.70595,53909f8c20f70186a0e3f757,doi
10.1109/visual.1998.745327,539087eb20f70186a0d6a8d5,title
10.1109/infvis.2004.40,5390979920f70186a0e010dc,doi
10.1109/tvcg.2021.3114812,6156e6665244ab9dcb550049,doi
10.1109/tvcg.2022.3209472,63357b8490e50fcafd1c2c40,doi
10.1109/tvcg.2024.3456360,66a05fa101d2a3fbfcb00780,doi
10.1109/scivis.2015.7429503,573698876e3b12023e74617b,doi
10.1109/tvcg.2021.3114784,60f774ce5244ab9dcb32a99c,doi
10.1109/visual.1997.663918,539087e620f70186a0d6759d,doi
10.1109/visual.2000.885674,5390881220f70186a0d7e161,doi
10.1109/infvis.2001.963282,53908cde20f70186a0dcd8b7,doi
10.1109/visual.1990.146403,5390958a20f70186a0def694,doi
10.1109/vast.2006.261451,558acdace4b0b32fcb38f4bc,doi
10.1109/tvcg.2017.2744843,59ae0cda0cf284510fa8b407,doi
10.1109/visual.1998.745343,539087eb20f70186a0d6c105,doi
10.1109/tvcg.2007.70518,53909f8c20f70186a0e3f7a0,doi
10.1109/visual.1996.567598,539087dd20f70186a0d6282d,title
10.1109/visual.1998.745288,539087eb20f70186a0d6c09b,doi
10.1109/visual.1998.745347,539087eb20f70186a0d6c110,doi
10.1109/visual.1990.146363,5390958a20f70186a0def66c,doi
10.1109/tvcg.2015.2467621,563b69d20cf20b987890bcaa,doi
10.1109/tvcg.2023.3326910,6538ade6939a5f4082b0b4df,doi
10.1109/tvcg.2024.3456296,66b96bb301d2a3fbfcb647e5,doi
10.1109/visual.2002.1183782,539089ab20f70186a0d96b48,doi
10.1109/visual.1994.346339,5390958a20f70186a0defa8b,doi
10.1109/tvcg.2014.2346751,557c5fde08b02739a5ca594b,doi
10.1109/scivis.2015.7429490,573698876e3b12023e746195,doi
10.1109/visual.1999.809872,539087f820f70186a0d72a32,doi
10.1109/visual.2004.128,5390979920f70186a0e0053b,doi
10.1109/visual.2003.1250406,539098b820f70186a0e0a6f1,doi
10.1109/vast.2009.5333453,558b5fc284ae84d265c30445,doi
10.1109/vast.2015.7347672,573697316e3b12023e6215d0,doi
10.1109/tvcg.2019.2934661,5d0a0e7f3a55ac03d0ed9b0f,doi
10.1109/tvcg.2022.3209427,62f3220a90e50fcafd115aae,doi
10.1109/visual.2004.37,5390979920f70186a0e00549,doi
10.1109/tvcg.2006.166,53909a9320f70186a0e21ad7,doi
10.1109/tvcg.2011.229,5390b20120f70186a0ee503e,doi
10.1109/tvcg.2011.236,5390b20120f70186a0ee5090,doi
10.1109/vast.2011.6102453,558b3043e4b031bae1fbfee7,doi
10.1109/vast.2015.7347636,573697316e3b12023e621679,doi
10.1109/tvcg.2019.2934667,5d63ae47ed7e9c7926557dbd,doi
10.1109/tvcg.2021.3114875,615837ec5244ab9dcb3c8b2c,doi
10.1109/tvcg.2024.3456159,66a8498a01d2a3fbfc084713,doi
10.1109/tvcg.2016.2598594,58437713ac44360f1082cbc5,doi
10.1109/tvcg.2019.2934242,5d4409be3a55acdd764723a8,doi
10.1109/infvis.2000.885097,53908cde20f70186a0dcd8ab,doi
10.1109/tvcg.2008.125,5390a28020f70186a0e62bbb,doi
10.1109/visual.1990.146414,53e9b3fdb7602d9703eee319,doi
10.1109/tvcg.2022.3209353,6311748e90e50fcafd093aeb,doi
10.1109/visual.1998.745292,539087eb20f70186a0d6c09f,doi
10.1109/visual.1990.146379,5390958a20f70186a0def67c,doi
10.1109/visual.1994.346336,5390958a20f70186a0defa8e,doi
10.1109/infvis.2000.885087,53908cde20f70186a0dcd8a5,doi
10.1109/visual.1990.146365,5390958a20f70186a0def66e,doi
10.1109/tvcg.2011.224,5390b20120f70186a0ee5061,doi
10.1109/tvcg.2018.2864905,5c0f890cda562944ac9859cd,doi
10.1109/vast.2006.261426,53909f8c20f70186a0e3fdf2,doi
10.1109/tvcg.2014.2346426,557c4d6e6feeaa8086d98fbf,doi
10.1109/visual.2004.16,5390979920f70186a0e0058e,doi
10.1109/vast.2007.4389009,5390a45620f70186a0e733e1,doi
10.1109/tvcg.2010.175,5390ada620f70186a0ec24c7,doi
10.1109/visual.1996.568113,539087dd20f70186a0d62a17,doi
10.1109/tvcg.2013.134,5390be6620f70186a0f4bbc6,doi
10.1109/tvcg.2022.3209422,62f1d08b90e50fcafd88e889,doi
10.1109/visual.1992.235203,5390958a20f70186a0def6fe,doi
10.1109/visual.1993.398862,5390958a20f70186a0def774,doi
10.1109/scivis.2015.7429511,573698876e3b12023e746188,doi
10.1109/tvcg.2017.2745958,59ae0cda0cf284510fa8b3e9,doi
10.1109/tvcg.2022.3209442,62f4739390e50fcafdfec92e,doi
10.1109/visual.1999.809934,539087f820f70186a0d72a89,doi
10.1109/infvis.1999.801867,53908cde20f70186a0dcd898,doi
10.1109/visual.2003.1250350,539098b820f70186a0e0a727,doi
10.1109/tvcg.2021.3114770,615837da5244ab9dcb3c6b6e,doi
10.1109/tvcg.2024.3456373,66c3fc7101d2a3fbfc6c5ffd,doi
10.1109/tvcg.2013.163,5390be6620f70186a0f4bbc1,doi
